user_id,competency_code,status,total_time_spent,avg_time_spent,count,average_score,total_score,total_num_attempts
bd694c13-06dc-45e3-b213-b09061f6bd8b,K12.MA-A1-A-REI.B.01,in_progress,6332000,2110666.66666667,3,3.03,9.09,3
c18ab99e-9686-4c42-b347-ee8548cab7cb,K12.MA-A1-A-REI.B.01,in_progress,3437000,1718500,2,27.275,54.55,2
c18ab99e-9686-4c42-b347-ee8548cab7cb,K12.MA-A1-A-REI.D.01,in_progress,2549000,2549000,1,0,0,1
c6d8ca2b-5797-45f2-94f7-4963746f05ab,K12.MA-A1-A-REI.B.01,in_progress,4008000,4008000,1,54.55,54.55,1
c90db9cf-4f8c-4650-a57c-68423f0347ea,K12.MA-A1-A-REI.D.01,in_progress,80000,80000,1,0,0,1
cbbfdb05-fcae-407e-a602-08165e8b73af,K12.MA-A1-A-REI.B.01,in_progress,998000,998000,1,40,40,1
ccd865f3-e912-41b6-9892-9e8827b95faf,K12.MA-A1-A-REI.B.01,in_progress,4623000,4623000,1,54.55,54.55,1
d2a0099b-4d2c-4dde-a081-8430c81d40b2,K12.MA-A1-A-REI.B.01,in_progress,1087000,1087000,1,0,0,1
d336f4e1-5084-4b4f-88b2-b588435484ee,K12.MA-A1-A-REI.B.01,in_progress,3075000,3075000,1,40,40,1
d3c06001-ea50-4f29-8c9c-3f6fa29d1357,K12.MA-A1-A-REI.B.01,in_progress,602000,602000,1,66.67,66.67,1
d8ec0e00-f960-4581-bb99-a79b57b4c893,K12.MA-A1-A-REI.B.01,in_progress,1204000,1204000,1,22.22,22.22,1
db1c3d70-ea7a-47db-8155-895dea2d0d83,K12.MA-A1-A-REI.B.01,in_progress,265000,265000,1,66.67,66.67,1
e4ee586f-5df7-4cc8-8ed2-718086f570fe,K12.MA-A1-A-REI.B.01,in_progress,5303000,5303000,1,9.09,9.09,1
e5d6d088-bc4d-4cb0-b95b-95bf7d439ed5,K12.MA-A1-A-REI.B.01,in_progress,421000,421000,1,66.67,66.67,1
e701a8d5-ec55-44b6-acc0-b103e9925744,K12.MA-A1-A-REI.C.02,in_progress,3182000,3182000,1,0,0,1
e8b08448-17c2-4904-9184-415c3df9c799,K12.MA-A1-A-REI.D.01,in_progress,312000,312000,1,0,0,1
ed54eff9-f1aa-44aa-81ab-5a8abaf8247e,K12.MA-A1-A-REI.B.01,in_progress,637000,318500,2,76.39,152.78,2
ed54eff9-f1aa-44aa-81ab-5a8abaf8247e,K12.MA-A1-A-REI.A.01,in_progress,341000,341000,1,75,75,1
ef719e68-3537-4831-8f6e-322ab1a7f719,K12.MA-A1-A-REI.B.01,in_progress,5568000,2784000,2,76.39,152.78,2
ef719e68-3537-4831-8f6e-322ab1a7f719,K12.MA-A1-A-REI.A.01,in_progress,2285000,2285000,1,75,75,1
