user_id,collection_id,competency_code
8abc9a26-64ab-4b8d-a263-8439028132d3,832d633f-04a2-485d-9d0b-b45da97494db,K12.MA-A1-F-LE.B.01
8b68f3cf-bfb3-49eb-9396-f78e5df9ffdc,fe21f76f-489a-4f05-8989-c14d39a24681,K12.MA-A1-F-LE.B.01
8b816ddc-034e-40ea-8e2e-18b7f70beba6,832d633f-04a2-485d-9d0b-b45da97494db,K12.MA-A1-F-LE.B.01
8cf063d0-5519-4a99-a63f-6f9959d5e5bb,33060225-cdf6-40a2-a681-491f3650240a,K12.MA-A1-F-LE.A.02
8f01aad4-0549-4b38-9960-333412cd87ef,832d633f-04a2-485d-9d0b-b45da97494db,K12.MA-A1-F-LE.B.01
90947c8a-9cc9-4c76-81b9-b183b23eca9a,832d633f-04a2-485d-9d0b-b45da97494db,K12.MA-A1-F-LE.B.01
91f7244e-4026-4f76-93e1-f386c68a8e41,8e68a0e4-2ae8-412f-9deb-90c1b0b6fe33,K12.MA-A1-F-LE.A.02
91f7244e-4026-4f76-93e1-f386c68a8e41,8e68a0e4-2ae8-412f-9deb-90c1b0b6fe33,K12.MA-A1-F-LE.A.01
91f7244e-4026-4f76-93e1-f386c68a8e41,8e68a0e4-2ae8-412f-9deb-90c1b0b6fe33,K12.MA-A1-F-LE.A.03
91f7244e-4026-4f76-93e1-f386c68a8e41,94840d76-bc81-46f4-bba0-74e09b13557b,K12.MA-A1-F-LE.A.02
91f7244e-4026-4f76-93e1-f386c68a8e41,d25c6b1b-2aa8-4617-a803-1c5b0286af7c,K12.MA-A1-F-LE.B.01
954948a6-84d4-4ffe-abda-75d67a74c0fa,289089bb-235d-4eaf-88f8-94b0449a3c12,K12.MA-A1-F-LE.A.01
954948a6-84d4-4ffe-abda-75d67a74c0fa,889736a9-d1f8-470e-8475-86764d122c50,K12.MA-A1-F-LE.A.01
97ee5614-c376-48d7-bab4-eecd2a845d61,832d633f-04a2-485d-9d0b-b45da97494db,K12.MA-A1-F-LE.B.01
