user_id,competency_code,status,total_time_spent,avg_time_spent,count,average_score,total_score,total_num_attempts
2dcded77-066c-4043-a6af-2fa1a84a972e,K12.MA-MA6-EE-A.01,completed,70000,70000,1,100,100,1
2e781e97-b4d6-49a0-857b-01342b6661cc,K12.MA-MA6-EE-A.01,completed,59000,19666.6666666667,3,100,300,3
2e9415c6-63aa-4657-a437-676ad3858874,K12.MA-MA6-EE-A.02.03,completed,1372000,1372000,1,100,100,1
2e9415c6-63aa-4657-a437-676ad3858874,K12.MA-MA6-EE-A.01,completed,66000,66000,1,100,100,1
2eaac2f1-ced9-42dc-b855-e70b52c8c534,K12.MA-MA6-EE-A.01,completed,75000,37500,2,100,200,2
2f4fab96-2571-4a57-abcd-d9fcdf032f72,K12.MA-MA6-EE-A.03,completed,293000,293000,1,100,100,1
2f4fab96-2571-4a57-abcd-d9fcdf032f72,K12.MA-MA6-EE-A.01,completed,293000,293000,1,100,100,1
30394ccb-1cec-4386-bc90-f3e4723067d1,K12.MA-MA6-EE-A.02.03,completed,923000,923000,1,100,100,1
30394ccb-1cec-4386-bc90-f3e4723067d1,K12.MA-MA6-EE-A.01,completed,401000,401000,1,100,100,1
30394ccb-1cec-4386-bc90-f3e4723067d1,K12.MA-MA6-EE-A.03,completed,401000,401000,1,100,100,1
30794053-932f-4bbc-8233-48d4aaa2bc15,K12.MA-MA6-EE-A.02,completed,76000,76000,1,100,100,1
3132ff2d-a7b7-4cd7-92ec-95f657d8d756,K12.MA-MA6-EE-A.01,completed,75000,25000,3,100,300,3
3132ff2d-a7b7-4cd7-92ec-95f657d8d756,K12.MA-MA6-EE-A.02,completed,113000,56500,2,100,200,2
315e4dc1-7674-45f0-bf5a-01bf03a3efe5,K12.MA-MA6-EE-A.02.03,completed,1308000,1308000,1,100,100,1
3197db17-7f45-427f-aa1a-18f30d4be2fc,K12.MA-MA6-EE-A.02.03,completed,2549000,1274500,2,100,200,2
31f2cdaa-1753-47c9-8c99-d0fa4f3407d4,K12.MA-MA6-EE-A.02.03,completed,1093000,1093000,1,80,80,3
31f2cdaa-1753-47c9-8c99-d0fa4f3407d4,K12.MA-MA6-EE-A.01,completed,289000,289000,1,80,80,1
322e43ed-6aae-4496-a089-4851d7c4c8ff,K12.MA-MA6-EE-A.01,completed,170000,170000,1,90,90,1
322e43ed-6aae-4496-a089-4851d7c4c8ff,K12.MA-MA6-EE-A.02.03,completed,486000,486000,1,100,100,1
3259a0d7-418d-4e54-b198-067984f8f418,K12.MA-MA6-EE-A.02.03,completed,1404000,1404000,1,100,100,1
33f6ec5b-1369-4763-99d0-ec617c4ef16a,K12.MA-MA6-EE-A.01,completed,48000,24000,2,100,200,2
34a7dd55-2e21-481c-bb05-91d727d4ccc8,K12.MA-MA6-EE-A.01,completed,80000,40000,2,100,200,2
34b29532-da64-4191-ac48-a9f005c8d0a9,K12.MA-MA6-EE-A.02.03,completed,1007000,1007000,1,100,100,1
3560e559-2e7a-4736-879e-025732abb6de,K12.MA-MA6-EE-A.02.03,completed,856000,856000,1,90,90,1
35aae5e1-3dc5-4d17-a2f1-103609771395,K12.MA-MA6-EE-A.02.03,completed,1742000,1742000,1,87.5,87.5,1
35c8780d-2953-4474-94e7-ca4d0a35e067,K12.MA-MA6-EE-A.01,completed,36000,18000,2,100,200,2
35c8780d-2953-4474-94e7-ca4d0a35e067,K12.MA-MA6-EE-A.02,completed,90000,45000,2,100,200,2
379a5dae-774e-4207-b0b3-4ebe086c4f3c,K12.MA-MA6-EE-A.02.03,completed,517000,517000,1,100,100,1
37b2ea5c-6731-4b63-8991-152597bf3f6f,K12.MA-MA6-EE-A.02.03,completed,2162000,2162000,1,100,100,1
37d883f2-c43e-41be-a34b-c1d7a0b35709,K12.MA-MA6-EE-A.01,completed,71000,71000,1,100,100,1
38744c18-23ea-4512-924a-b4f22efbc4e7,K12.MA-MA6-EE-A.02.03,completed,1440000,720000,2,95,190,3
38744c18-23ea-4512-924a-b4f22efbc4e7,K12.MA-MA6-EE-A.01,completed,223000,223000,1,100,100,1
