user_id,competency_code,status,total_time_spent,avg_time_spent,count,average_score,total_score,total_num_attempts
4f5fda52-718d-4fb8-a3b6-5d277518b27a,K12.MA-MA8-EE-C.02,completed,1207000,603500,2,100,200,3
4f5fda52-718d-4fb8-a3b6-5d277518b27a,K12.MA-MA8-EE-C.01,completed,535000,535000,1,100,100,3
4f5fda52-718d-4fb8-a3b6-5d277518b27a,K12.MA-MA8-EE-C.02.03,completed,672000,672000,1,100,100,1
4f5fda52-718d-4fb8-a3b6-5d277518b27a,K12.MA-MA8-EE-C.02.01,completed,672000,672000,1,100,100,1
4f5fda52-718d-4fb8-a3b6-5d277518b27a,K12.MA-MA8-EE-C.01.01,completed,672000,672000,1,100,100,1
4f9135df-5e1b-4d56-ab15-10485858fe9e,K12.MA-MA8-EE-C.01.02,completed,306000,153000,2,90,180,2
4f9135df-5e1b-4d56-ab15-10485858fe9e,K12.MA-MA8-EE-C.01,completed,653000,653000,1,80,80,1
4f9135df-5e1b-4d56-ab15-10485858fe9e,K12.MA-MA8-EE-C.01.01,completed,58000,58000,1,100,100,1
4f9bbc18-533c-42a2-aa28-d0b4758ab901,K12.MA-MA8-EE-C.01,completed,1002000,200400,5,100,500,6
4f9bbc18-533c-42a2-aa28-d0b4758ab901,K12.MA-MA8-EE-C.01.01,completed,718000,179500,4,100,400,5
4f9bbc18-533c-42a2-aa28-d0b4758ab901,K12.MA-MA8-EE-C.01.02,completed,718000,179500,4,100,400,5
51b09d1a-252f-4b23-812c-613889a9fef8,K12.MA-MA8-EE-C.01,completed,101000,101000,1,100,100,2
51b09d1a-252f-4b23-812c-613889a9fef8,K12.MA-MA8-EE-C.01.01,completed,101000,101000,1,100,100,2
51b09d1a-252f-4b23-812c-613889a9fef8,K12.MA-MA8-EE-C.01.02,completed,101000,101000,1,100,100,2
5370a2f5-2c1a-40ee-ac55-5c15fd4fa3a2,K12.MA-MA8-EE-C.01,completed,125000,62500,2,100,200,3
5370a2f5-2c1a-40ee-ac55-5c15fd4fa3a2,K12.MA-MA8-EE-C.01.02,completed,125000,62500,2,100,200,3
5370a2f5-2c1a-40ee-ac55-5c15fd4fa3a2,K12.MA-MA8-EE-C.01.01,completed,125000,62500,2,100,200,3
53789dd7-a98b-42b0-9c4c-5c51f5834608,K12.MA-MA8-EE-C.01,completed,1149000,287250,4,90,360,5
53789dd7-a98b-42b0-9c4c-5c51f5834608,K12.MA-MA8-EE-C.01.01,completed,975000,325000,3,93.3333333333,280,4
53789dd7-a98b-42b0-9c4c-5c51f5834608,K12.MA-MA8-EE-C.01.02,completed,975000,325000,3,93.3333333333,280,4
5492381d-cb9b-4643-8fd8-32dabf38a2d9,K12.MA-MA8-EE-C.01,completed,853000,213250,4,95,380,4
5492381d-cb9b-4643-8fd8-32dabf38a2d9,K12.MA-MA8-EE-C.01.01,completed,557000,185666.666666667,3,93.3333333333,280,3
5492381d-cb9b-4643-8fd8-32dabf38a2d9,K12.MA-MA8-EE-C.01.02,completed,557000,185666.666666667,3,93.3333333333,280,3
559747a7-e240-4b6c-b4a5-a01666a0a492,K12.MA-MA8-EE-C.01.02,completed,5071000,1267750,4,80,320,8
559747a7-e240-4b6c-b4a5-a01666a0a492,K12.MA-MA8-EE-C.01,completed,5071000,1267750,4,80,320,8
559747a7-e240-4b6c-b4a5-a01666a0a492,K12.MA-MA8-EE-C.01.01,completed,5071000,1267750,4,80,320,8
58824883-9d09-4fcc-a465-ee8a256695b8,K12.MA-MA8-EE-C.01,completed,3827000,1275666.66666667,3,86.6666666667,260,5
58824883-9d09-4fcc-a465-ee8a256695b8,K12.MA-MA8-EE-C.01.02,completed,680000,340000,2,90,180,3
58824883-9d09-4fcc-a465-ee8a256695b8,K12.MA-MA8-EE-C.01.01,completed,680000,340000,2,90,180,3
59936d15-c1d5-45a8-bbaa-f4a08abdcecc,K12.MA-MA8-EE-C.01,completed,1578000,315600,5,92,460,9
59936d15-c1d5-45a8-bbaa-f4a08abdcecc,K12.MA-MA8-EE-C.01.02,completed,1008000,252000,4,95,380,7
59936d15-c1d5-45a8-bbaa-f4a08abdcecc,K12.MA-MA8-EE-C.01.01,completed,1008000,252000,4,95,380,7
5bc04bc3-acf6-41fd-9550-193211e3bf80,K12.MA-MA8-EE-C.01.02,completed,7469000,1867250,4,97.5,390,4
5bc04bc3-acf6-41fd-9550-193211e3bf80,K12.MA-MA8-EE-C.01,completed,4856000,1618666.66666667,3,85,255,3
5bc04bc3-acf6-41fd-9550-193211e3bf80,K12.MA-MA8-EE-C.01.01,completed,254000,254000,1,100,100,2
5e246a50-80a8-4cba-bd13-487336b1a726,K12.MA-MA8-EE-C.02.01,completed,189000,189000,1,100,100,1
5e246a50-80a8-4cba-bd13-487336b1a726,K12.MA-MA8-EE-C.02,completed,189000,189000,1,100,100,1
5e246a50-80a8-4cba-bd13-487336b1a726,K12.MA-MA8-EE-C.01.01,completed,189000,189000,1,100,100,1
5e246a50-80a8-4cba-bd13-487336b1a726,K12.MA-MA8-EE-C.02.03,completed,189000,189000,1,100,100,1
625008db-b73b-4f41-81ad-7833df5c2143,K12.MA-MA8-EE-C.01,completed,1337000,267400,5,84,420,6
625008db-b73b-4f41-81ad-7833df5c2143,K12.MA-MA8-EE-C.01.01,completed,805000,201250,4,85,340,4
625008db-b73b-4f41-81ad-7833df5c2143,K12.MA-MA8-EE-C.01.02,completed,805000,201250,4,85,340,4
62b68945-60e7-4328-8a9d-75cbbe2b4123,K12.MA-MA8-EE-C.01,completed,470000,117500,4,80,320,4
62b68945-60e7-4328-8a9d-75cbbe2b4123,K12.MA-MA8-EE-C.01.01,completed,201000,67000,3,80,240,3
