collection_id,competency_code
01da5d82-abdb-45c1-a39b-8df78f431fb4,"[""K12.MA-A1-A-CED.A.01"", ""K12.MA-A2-A-CED.A.01""]"
009a52f8-2ca9-4b83-b40d-bdc809de4ab8,"[""K12.MA-A1-A-CED.A.02"", ""K12.MA-A2-A-CED.A.02""]"
01dbd2de-d7fc-4488-92df-100fe6b2236d,"[""K12.MA-A1-A-CED.A.01"", ""K12.MA-A2-A-CED.A.01""]"
01dbe248-a042-44e1-b794-61e5b2ace223,"[""K12.MA-A2-A-CED.A.01"", ""K12.MA-A1-A-CED.A.01""]"
01dedac4-530e-468f-8480-245a1ba2d03e,"[""K12.MA-A1-A-CED.A.01"", ""K12.MA-A2-A-CED.A.01""]"
01e45160-63e9-404e-9aee-d8f4419c7d54,"[""K12.MA-A1-A-CED.A.01"", ""K12.MA-A2-A-CED.A.01""]"
01f17c4c-bfcb-4f97-a7c7-0784b1777c98,"[""K12.MA-A2-A-CED.A.01"", ""K12.MA-A1-A-CED.A.01""]"
01fada02-ed8a-40e2-92ca-a912c68d8bef,"[""K12.MA-A1-A-CED.A.01"", ""K12.MA-A2-A-CED.A.01""]"
02019a10-5e0b-4447-aafc-487c16b6c9bc,"[""K12.MA-A1-A-CED.A.01"", ""K12.MA-A2-A-CED.A.01""]"
020bcf12-b3ff-4fd3-8cae-94e467d1cba1,"[""K12.MA-A1-A-CED.A.01"", ""K12.MA-A2-A-CED.A.01""]"
02166d6d-e3ae-48d7-9cb5-7d96b777ce2b,"[""K12.MA-A1-A-CED.A.01"", ""K12.MA-A2-A-CED.A.01""]"
02168a2a-ea9e-43ee-99b0-fe489de2bda5,"[""K12.MA-A1-A-CED.A.01"", ""K12.MA-A2-A-CED.A.01""]"
02180352-bcff-4bcc-a362-5bba4d9d2992,"[""K12.MA-A1-A-CED.A.01"", ""K12.MA-A2-A-CED.A.01""]"
02182ddb-1ebf-4c17-b348-844964ef24d7,"[""K12.MA-A2-A-CED.A.01"", ""K12.MA-A1-A-CED.A.01""]"
021bf97b-b78a-4cdf-84c1-1cd118612e61,"[""K12.MA-A2-A-CED.A.01"", ""K12.MA-A1-A-CED.A.01""]"
021eeef1-f395-45db-b9b0-225239030fdb,"[""K12.MA-A2-A-CED.A.01"", ""K12.MA-A1-A-CED.A.01""]"
0220a503-580c-4ac3-9f1a-100ad238f78f,"[""K12.MA-A1-A-CED.A.01"", ""K12.MA-A2-A-CED.A.01""]"
02252ad2-9442-4727-af68-5d79822495cf,"[""K12.MA-A1-A-CED.A.01"", ""K12.MA-A2-A-CED.A.01""]"
02319930-d8da-468f-a765-a8bac6dae3f1,"[""K12.MA-A2-A-CED.A.01"", ""K12.MA-A1-A-CED.A.01""]"
023e43a8-c3e9-4e85-b8b5-4eea02f68885,"[""K12.MA-A1-A-CED.A.01"", ""K12.MA-A2-A-CED.A.01""]"
02420242-8c96-4d7f-bc18-9e3c2288d1cc,"[""K12.MA-A2-A-CED.A.01"", ""K12.MA-A1-A-CED.A.01""]"
02463a05-6ed3-4283-9a35-65c5fd7b5e99,"[""K12.MA-A1-A-CED.A.01"", ""K12.MA-A2-A-CED.A.01""]"
02565307-0f2c-4bb2-b7aa-6eac9877c528,"[""K12.MA-A1-A-CED.A.01"", ""K12.MA-A2-A-CED.A.01""]"
00a4bac0-d71d-467b-b4e6-32eef02663c8,"[""K12.MA-A1-A-CED.A.02"", ""K12.MA-A2-A-CED.A.02""]"
026adb27-0939-45fd-96bb-8b30e7df967e,"[""K12.MA-A2-A-CED.A.01"", ""K12.MA-A1-A-CED.A.01""]"
027ff370-df08-4ec0-876d-ce0bc4c5dbaf,"[""K12.MA-A2-A-CED.A.01"", ""K12.MA-A1-A-CED.A.01""]"
028bcdae-f9f0-4d94-b66a-c6c12ba1f165,"[""K12.MA-A2-A-CED.A.01"", ""K12.MA-A1-A-CED.A.01""]"
028c3b36-f84f-4ef6-a2f5-73691645dafd,"[""K12.MA-A2-A-CED.A.01"", ""K12.MA-A1-A-CED.A.01""]"
028e5d5a-87c9-42bf-a023-e75eb714a2a3,"[""K12.MA-A1-A-CED.A.01"", ""K12.MA-A2-A-CED.A.01""]"
02946648-b63d-4506-a2a2-73a2418a1a21,"[""K12.MA-A2-A-CED.A.01"", ""K12.MA-A1-A-CED.A.01""]"
029781d6-c055-4a0d-8d4f-478368bb9c47,"[""K12.MA-A2-A-CED.A.01"", ""K12.MA-A1-A-CED.A.01""]"
029a57cb-96c8-4a10-8cde-028524d2f7d8,"[""K12.MA-A1-A-CED.A.01"", ""K12.MA-A2-A-CED.A.01""]"
029ace6a-7519-404a-a072-ca5294fe6a53,"[""K12.MA-A1-A-CED.A.01"", ""K12.MA-A2-A-CED.A.01""]"
029d1d74-ab2d-49ae-8ed1-3b293255f31d,"[""K12.MA-A2-A-CED.A.01"", ""K12.MA-A1-A-CED.A.01""]"
02abc630-4e50-4937-884a-af91d9fc9b55,"[""K12.MA-A1-A-CED.A.01"", ""K12.MA-A2-A-CED.A.01""]"
02ad17db-c6bf-4e0a-81ae-02c50a1112a2,"[""K12.MA-A2-A-CED.A.01"", ""K12.MA-A1-A-CED.A.01""]"
02b66d36-f2b0-465f-8329-c2e16d066339,"[""K12.MA-A2-A-CED.A.01"", ""K12.MA-A1-A-CED.A.01""]"
02b8717b-e97b-46fc-95a6-144955343950,"[""K12.MA-A2-A-CED.A.01"", ""K12.MA-A1-A-CED.A.01""]"
02ba3928-a255-4755-a8d1-624214b0f4e8,"[""K12.MA-A2-A-CED.A.01"", ""K12.MA-A1-A-CED.A.01""]"
02bbb5df-3841-4935-8285-7deaec99bb08,"[""K12.MA-A2-A-CED.A.01"", ""K12.MA-A1-A-CED.A.01""]"
02bc9606-c783-4c85-98fa-263c6443b77e,"[""K12.MA-A1-A-CED.A.01"", ""K12.MA-A2-A-CED.A.01""]"
02c32f76-3087-46b5-a79d-335042afe34d,"[""K12.MA-A2-A-CED.A.01"", ""K12.MA-A1-A-CED.A.01""]"
02c686d4-8172-4a3e-b32b-8ff71e13b61e,"[""K12.MA-A1-A-CED.A.01"", ""K12.MA-A2-A-CED.A.01""]"
02d7c4c9-af60-4211-bacc-58400c04e527,"[""K12.MA-A1-A-CED.A.01"", ""K12.MA-A2-A-CED.A.01""]"
02d9a906-5a33-4bc5-af7f-532f67552ea9,"[""K12.MA-A1-A-CED.A.01"", ""K12.MA-A2-A-CED.A.01""]"
00a5cb6a-d12f-4b09-9ea7-dc8592d4ef52,"[""K12.MA-A1-A-CED.A.02"", ""K12.MA-A2-A-CED.A.02""]"
02dc0639-be2c-4d1c-be44-df773d237980,"[""K12.MA-A2-A-CED.A.01"", ""K12.MA-A1-A-CED.A.01""]"
02e38bd1-50a7-4721-a8e8-bb41285e55c6,"[""K12.MA-A1-A-CED.A.01"", ""K12.MA-A2-A-CED.A.01""]"
02e58914-64f9-4bb9-a855-8d23a29dc89c,"[""K12.MA-A1-A-CED.A.01"", ""K12.MA-A2-A-CED.A.01""]"
02ed666b-ea83-49f1-a177-f67626c83b1f,"[""K12.MA-A2-A-CED.A.01"", ""K12.MA-A1-A-CED.A.01""]"
02ee8200-01f1-4aa0-a89c-0c55aeed1371,"[""K12.MA-A1-A-CED.A.01"", ""K12.MA-A2-A-CED.A.01""]"
02efc5c7-7362-4d82-9586-beffcb741892,"[""K12.MA-A2-A-CED.A.01"", ""K12.MA-A1-A-CED.A.01""]"
02fa92f3-f1bc-4136-a8c8-56848b81e198,"[""K12.MA-A2-A-CED.A.01"", ""K12.MA-A1-A-CED.A.01""]"
02fc8d60-b251-4f81-b755-718818d0f739,"[""K12.MA-A2-A-CED.A.01"", ""K12.MA-A1-A-CED.A.01""]"
02fcf35a-8e63-4315-9997-cd9867b5c59d,"[""K12.MA-A2-A-CED.A.01"", ""K12.MA-A1-A-CED.A.01""]"
0300d53d-7d50-46b2-b939-da051c9b2f95,"[""K12.MA-A2-A-CED.A.01"", ""K12.MA-A1-A-CED.A.01""]"
03012bdb-124c-4cba-9695-611aa86263e3,"[""K12.MA-A1-A-CED.A.01"", ""K12.MA-A2-A-CED.A.01""]"
03041e15-e663-48ed-b1b3-0df951f41148,"[""K12.MA-A1-A-CED.A.01"", ""K12.MA-A2-A-CED.A.01""]"
0314d587-1dd4-437e-8839-2190d136ef9c,"[""K12.MA-A2-A-CED.A.01"", ""K12.MA-A1-A-CED.A.01""]"
031514c5-3b05-479a-961c-6fc0d42efff3,"[""K12.MA-A1-A-CED.A.01"", ""K12.MA-A2-A-CED.A.01""]"
0326a393-ff50-4b4e-ad4a-78878f00ec30,"[""K12.MA-A1-A-CED.A.01"", ""K12.MA-A2-A-CED.A.01""]"
