collection_id,competency_code
151873c4-ae00-409a-b171-4c17191a316b,"[""K12.MA-MA8-EE-C.01""]"
151f4b54-a049-4ea9-8686-c93993739898,"[""K12.MA-MA8-EE-C.01""]"
1528433d-bfac-4195-a0c4-b10fc3c2020e,"[""K12.MA-MA8-EE-C.01""]"
152dcaea-5433-4605-81e5-e09dab076efb,"[""K12.MA-MA8-EE-C.01""]"
152ed3c2-9e5b-410f-b688-a2e3ac7f8216,"[""K12.MA-MA8-EE-C.01""]"
15396bca-acd4-4ebc-a2dc-5986fd494488,"[""K12.MA-MA8-EE-C.01""]"
1549b774-f785-4267-bc7b-577e5aa61ca7,"[""K12.MA-MA8-EE-C.01""]"
154fda44-23b4-4136-9306-a2659a25281f,"[""K12.MA-MA8-EE-C.01""]"
15549aeb-3f87-4d40-bea2-72d8990b53df,"[""K12.MA-MA8-EE-C.01""]"
156de61b-763b-4c49-a4a1-3065bf31f1b2,"[""K12.MA-MA8-EE-C.01""]"
15752db2-9991-4fc6-a2f1-321d63798e1f,"[""K12.MA-MA8-EE-C.01""]"
157d90e3-e547-4d7e-8c0d-c0b4f603b03f,"[""K12.MA-MA8-EE-C.01""]"
15836971-de0e-42be-a8e8-837b5f94542b,"[""K12.MA-MA8-EE-C.01""]"
159a349c-51e7-4623-96e3-3238ea575228,"[""K12.MA-MA8-EE-C.01""]"
15a4cb72-0267-4f6e-8c91-283f187ea308,"[""K12.MA-MA8-EE-C.01""]"
15ae6e72-a5cd-427d-b44b-60d0ab8af242,"[""K12.MA-MA8-EE-C.01""]"
15b9cf24-faec-4565-9b34-b5d68bf69806,"[""K12.MA-MA8-EE-C.01""]"
15ba713b-4104-4619-bf96-b609ad57bce8,"[""K12.MA-MA8-EE-C.01""]"
15d0d2da-cb26-40a3-943b-6fabdb0ff5b8,"[""K12.MA-MA8-EE-C.01""]"
15d36d25-a58c-4465-9062-346c44b55864,"[""K12.MA-MA8-EE-C.01""]"
15df2956-9396-4e3a-85fc-c7f7bad619d5,"[""K12.MA-MA8-EE-C.01""]"
15e37bff-60ea-4979-b8a6-94711aa0e20b,"[""K12.MA-MA8-EE-C.01""]"
15eef446-2467-408f-ac75-029c7956e5b3,"[""K12.MA-MA8-EE-C.01""]"
15f76d27-905f-4234-9d63-4246fb83a80c,"[""K12.MA-MA8-EE-C.01""]"
15f9e2f9-b37a-4e2a-b30e-cefb8e30ff1b,"[""K12.MA-MA8-EE-C.01""]"
15fb73cc-5e6c-4ac2-9e15-4576f1b43cde,"[""K12.MA-MA8-EE-C.01""]"
15fdf2a7-b42f-426d-8081-c05b1678f907,"[""K12.MA-MA8-EE-C.01""]"
160c03b1-e6d1-44ac-bc1c-1768fa8eaa2c,"[""K12.MA-MA8-EE-C.01""]"
161d24db-5512-424e-9c8a-3beb50c03c34,"[""K12.MA-MA8-EE-C.01""]"
010d96ae-7a27-4c47-875e-4c382ba10818,"[""K12.MA-MA8-EE-C.01""]"
011f1ed7-3e6d-4c1e-ad09-2af0d49be2c1,"[""K12.MA-MA8-EE-C.01""]"
01235f48-4610-4a44-8446-cdb099d398d0,"[""K12.MA-MA8-EE-C.01""]"
0127136c-0885-427a-9076-7560e6eb9ad3,"[""K12.MA-MA8-EE-C.01""]"
012acf6f-9ebe-403b-b551-b13e6c35ef84,"[""K12.MA-MA8-EE-C.01""]"
01334dcf-0d19-4a39-adb3-f0a6a13fc5a4,"[""K12.MA-MA8-EE-C.01""]"
01335395-f316-455d-9636-e06c5687d1f2,"[""K12.MA-MA8-EE-C.01""]"
013b25ea-065a-4823-9792-7b9fc1d84dc4,"[""K12.MA-MA8-EE-C.01""]"
013c83a0-3dcb-48f1-8498-ceb17141cf6d,"[""K12.MA-MA8-EE-C.01""]"
013d4d80-e071-4227-a697-d867ec0d8070,"[""K12.MA-MA8-EE-C.01""]"
015574ea-b6ff-489e-a2da-650d946d8bd9,"[""K12.MA-MA8-EE-C.01""]"
0159a4b7-b212-4d7b-979f-31ab526fdb46,"[""K12.MA-MA8-EE-C.01""]"
016be9e4-da18-42c1-92e5-b81487d48edf,"[""K12.MA-MA8-EE-C.01""]"
016e3c8d-28aa-4127-91ad-5b1c36b55442,"[""K12.MA-MA8-EE-C.01""]"
017b06cb-886d-4f51-8576-7c5b1be384fe,"[""K12.MA-MA8-EE-C.01""]"
019a7a93-c781-40f9-8ccd-81c0546e019a,"[""K12.MA-MA8-EE-C.01""]"
019ee36d-9ed1-4da9-97a9-b67536dd4e8d,"[""K12.MA-MA8-EE-C.01""]"
01a2f72d-99b9-45eb-92ad-e43f9253d564,"[""K12.MA-MA8-EE-C.01""]"
01a4dda2-f453-4ddb-8790-9a5b907bb87e,"[""K12.MA-MA8-EE-C.01""]"
01a5cfcb-1f45-4f44-b7a4-24fb033b8564,"[""K12.MA-MA8-EE-C.01""]"
