collection_id,competency_code
072b970c-a2d3-4521-871d-5c40dc178227,"[""K12.MA-A1-A-REI.B.02""]"
0772eb6b-3e2e-42f2-90da-0a504600dab5,"[""K12.MA-A1-A-REI.B.02""]"
07cb3d44-2bcd-412a-99ea-36b546b269e0,"[""K12.MA-A1-A-REI.B.02""]"
08b2c209-aa6b-4d80-baf8-9f55151b9094,"[""K12.MA-A1-A-REI.B.02""]"
08b89679-037f-49c9-8360-617e06b75e7f,"[""K12.MA-A1-A-REI.B.02""]"
08eb46ff-483f-4e7a-980d-0ccb343ad0da,"[""K12.MA-A1-A-REI.B.02""]"
08f519d9-d058-4b7b-9a2d-8cdb615e3973,"[""K12.MA-A1-A-REI.B.02""]"
093a12f3-868d-43ae-bcd6-5b7a8b8ebe22,"[""K12.MA-A1-A-REI.B.02""]"
095e155a-a799-40a9-93ca-f2dd207e30f9,"[""K12.MA-A1-A-REI.B.02""]"
096bf093-1c33-4063-8eb8-d6d44b6d60b5,"[""K12.MA-A1-A-REI.B.02""]"
0979a7db-1e6f-4316-8ce2-a8fd3c9552ec,"[""K12.MA-A1-A-REI.B.02""]"
0988443a-ebd8-459f-9ca6-75b27f8e0d6d,"[""K12.MA-A1-A-REI.B.02""]"
09e3b52a-ca5a-4a9f-8f11-b0814c41540e,"[""K12.MA-A1-A-REI.B.02""]"
09ece3d8-de1b-4417-b057-f26b6c840221,"[""K12.MA-A1-A-REI.B.02""]"
0a0f011e-d4ab-44ca-be97-81f51f085cb4,"[""K12.MA-A1-A-REI.B.02""]"
0a20c583-225a-4e5d-bc46-bf6972537ec8,"[""K12.MA-A1-A-REI.B.02""]"
0a2d46c8-a6ca-473c-a27c-725171be2f80,"[""K12.MA-A1-A-REI.B.02""]"
0a3358c4-6b00-40b2-b66b-f59562ccbad8,"[""K12.MA-A1-A-REI.B.02""]"
0b0aff6b-2f82-4744-97c4-ada906c11152,"[""K12.MA-A1-A-REI.B.02""]"
0b259ca4-c2b0-495d-8908-158c1acdfb5d,"[""K12.MA-A1-A-REI.B.02""]"
0b586147-bdfa-4a7c-8380-ebce58bb0010,"[""K12.MA-A1-A-REI.B.02""]"
0b94cbd3-8989-4a9e-8650-11d590ebd843,"[""K12.MA-A1-A-REI.B.02""]"
0ba52954-8445-461f-92fe-707ddd90e1ba,"[""K12.MA-A1-A-REI.B.02""]"
0bc014cf-4b43-40b7-975a-8bd08c41dd2a,"[""K12.MA-A1-A-REI.B.02""]"
0bfc8b17-2e5e-4233-89e6-53c3195c6020,"[""K12.MA-A1-A-REI.B.02""]"
0c3cfce9-e963-4a7c-812f-2f8fb2d36e63,"[""K12.MA-A1-A-REI.B.02""]"
0c3f335a-5256-4202-83f3-4a7e9ef41b2b,"[""K12.MA-A1-A-REI.B.02""]"
0cbc02c1-4958-4a42-833c-5d52d57e8a2c,"[""K12.MA-A1-A-REI.B.02""]"
0d10ae5e-211d-43b3-86ad-78b3f143bcc4,"[""K12.MA-A1-A-REI.B.02""]"
0d53ce28-a66e-467a-9acd-c23f871a8898,"[""K12.MA-A1-A-REI.B.02""]"
0d5b19e6-a9f2-4093-87b8-03cb1b8966aa,"[""K12.MA-A1-A-REI.B.02""]"
0d6e5a2f-2b37-48b3-8e7d-c32358bfca5e,"[""K12.MA-A1-A-REI.B.02""]"
0d7c328f-da47-4e60-aea7-26b2afc497e8,"[""K12.MA-A1-A-REI.B.02""]"
0d7f9d05-1d20-4d66-bf2e-58abbfa38d9d,"[""K12.MA-A1-A-REI.B.02""]"
0d8ae8e1-3c89-40d9-a34a-d518e5a24f07,"[""K12.MA-A1-A-REI.B.02""]"
0dab29f3-d78d-4a23-980a-164dd5edfcd9,"[""K12.MA-A1-A-REI.B.02""]"
0dc9836b-3e90-4178-ad0f-b7ed382f0201,"[""K12.MA-A1-A-REI.B.02""]"
0ddbefbe-c45a-4db1-8a52-79e2e9682a2c,"[""K12.MA-A1-A-REI.B.02""]"
0de66a2e-1aae-4128-af72-47fd33f3bab2,"[""K12.MA-A1-A-REI.B.02""]"
0e0d543c-18ff-4c8b-8a92-98a7c53b9c01,"[""K12.MA-A1-A-REI.B.02""]"
0e19a18e-fcd9-49f1-96db-6393fda71bcc,"[""K12.MA-A1-A-REI.B.02""]"
0e1ba8b6-38cd-491a-92e7-3898ead2a44c,"[""K12.MA-A1-A-REI.B.02""]"
0e6127c3-6df8-4171-adf4-7b22aa588d25,"[""K12.MA-A1-A-REI.B.02""]"
0e6c5eb9-ce1f-4ac4-87dd-60e38e7518ea,"[""K12.MA-A1-A-REI.B.02""]"
0f5dbc76-034e-49f7-84ab-3012a47a3b02,"[""K12.MA-A1-A-REI.B.02""]"
0f8a0cbd-79bf-4c59-91bd-b91d82ffd958,"[""K12.MA-A1-A-REI.B.02""]"
0ffa9355-960e-4b23-a756-95a5785b7382,"[""K12.MA-A1-A-REI.B.02""]"
10096bff-dfd0-4b73-aaa1-768a9ef1ed2e,"[""K12.MA-A1-A-REI.B.02""]"
101754ee-179c-44bf-8a8d-8bd9020e4258,"[""K12.MA-A1-A-REI.B.02""]"
109a7154-3a8c-4858-835d-3b3965569171,"[""K12.MA-A1-A-REI.B.02""]"
10dc9da0-2a21-4402-b580-b433dd873504,"[""K12.MA-A1-A-REI.B.02""]"
10e6ee13-3cf5-4603-93e1-2df170f2ea61,"[""K12.MA-A1-A-REI.B.02""]"
118d2308-0f29-4ded-b7f4-1f7e9ad8ac1e,"[""K12.MA-A1-A-REI.B.02""]"
11bc9c93-84f3-4f0a-af8b-c9bee131dc75,"[""K12.MA-A1-A-REI.B.02""]"
11eaf930-3da6-4130-8588-28d58ebe907b,"[""K12.MA-A1-A-REI.B.02""]"
124be296-09bc-4883-8e80-8bf9dfdd07ea,"[""K12.MA-A1-A-REI.B.02""]"
1252138a-5382-4c58-8716-a2ff10e67fa0,"[""K12.MA-A1-A-REI.B.02""]"
128e5d55-e5d3-4b15-852b-473d6ed144ef,"[""K12.MA-A1-A-REI.B.02""]"
12bcee4e-30a5-4033-91f9-73eae399dcea,"[""K12.MA-A1-A-REI.B.02""]"
12cd0987-0eee-4090-9e93-fa5f0ca870a9,"[""K12.MA-A1-A-REI.B.02""]"
130e7f65-f443-48ab-b595-7e9bd7d8589b,"[""K12.MA-A1-A-REI.B.02""]"
1339263a-8e5f-433f-aea6-259c4b984396,"[""K12.MA-A1-A-REI.B.02""]"
13482a2f-95a9-4715-87e4-8273bcb4d790,"[""K12.MA-A1-A-REI.B.02""]"
145abb73-6f4a-439f-a962-ab8800ef847c,"[""K12.MA-A1-A-REI.B.02""]"
148d4938-8643-46f8-91e2-798a206f6d39,"[""K12.MA-A1-A-REI.B.02""]"
14b1d4be-6ace-4f77-a96b-e2c3f678b117,"[""K12.MA-A1-A-REI.B.02""]"
14cba9ad-0023-4c65-9f08-cbd4c412619f,"[""K12.MA-A1-A-REI.B.02""]"
14ee5e04-6787-428a-a322-7c388d8b0796,"[""K12.MA-A1-A-REI.B.02""]"
15104417-5182-4ca8-97e6-269d32b6c96b,"[""K12.MA-A1-A-REI.B.02""]"
151ba45e-036a-4478-bf10-b9640a1e951b,"[""K12.MA-A1-A-REI.B.02""]"
1547b788-9128-48e5-9b96-2f7f9a902e40,"[""K12.MA-A1-A-REI.B.02""]"
1561b3b6-b9fb-4fe5-9f4b-5e37d1edd072,"[""K12.MA-A1-A-REI.B.02""]"
159335ed-3fb1-4da7-a5c9-06dbf2a3676d,"[""K12.MA-A1-A-REI.B.02""]"
15c0c6ba-05e9-4a2d-9ade-4add843f1f8a,"[""K12.MA-A1-A-REI.B.02""]"
