collection_id,competency_code
04d1fcfd-02a8-4024-a8e2-38989a2daf82,"[""K12.MA-MA3-OAT-A.01""]"
04dd70f8-0087-4d08-8c9d-590ed9c5d122,"[""K12.MA-MA3-OAT-A.01""]"
04e02eef-df51-4ab7-b710-cdb48b9bad80,"[""K12.MA-MA3-OAT-A.01""]"
04e7270b-2225-4ada-ba14-8512c24625b0,"[""K12.MA-MA3-OAT-A.01""]"
04e9f3ff-10a7-4d72-ad4c-3f7779ebd1c2,"[""K12.MA-MA3-OAT-A.01""]"
04efd08f-4a99-44c4-bfa8-cfd965af8ddb,"[""K12.MA-MA3-OAT-A.01""]"
04f87687-a423-4f44-83d6-bb48b58bf53b,"[""K12.MA-MA3-OAT-A.01""]"
04fba52e-5493-41ef-93ed-32f30b3c187d,"[""K12.MA-MA3-OAT-A.01""]"
0503c14b-811c-4545-83de-8a3414e45361,"[""K12.MA-MA3-OAT-A.01""]"
05062abb-ddd7-47d9-93e6-292dc10b6518,"[""K12.MA-MA3-OAT-A.01""]"
05071a5d-390a-4578-958a-a43173bb89e1,"[""K12.MA-MA3-OAT-A.01""]"
051a8f83-f872-4ce3-9558-2a0383df39bd,"[""K12.MA-MA3-OAT-A.01""]"
05200f4b-9626-4677-b42b-e6ef3d2ceca9,"[""K12.MA-MA3-OAT-A.01""]"
0529673e-6b2d-481c-855e-ef9a81374072,"[""K12.MA-MA3-OAT-A.01""]"
052bf2ab-1d78-4602-8b1f-092b9248dd2c,"[""K12.MA-MA3-OAT-A.01""]"
052c49b8-167e-431c-8804-c892b68a25a0,"[""K12.MA-MA3-OAT-A.01""]"
052feaa6-c076-46b2-af90-817ecf2dc269,"[""K12.MA-MA3-OAT-A.01""]"
0530374c-1a4d-4d5a-8a93-fc0cc642ad5d,"[""K12.MA-MA3-OAT-A.01""]"
0531618a-3618-43df-a8b0-2cc7d1a8b88b,"[""K12.MA-MA3-OAT-A.01""]"
0531b311-42e9-49db-aa95-2f83eda0e6dd,"[""K12.MA-MA3-OAT-A.01""]"
053d7a1c-4f16-4c3a-93ba-3edccf80bb87,"[""K12.MA-MA3-OAT-A.01""]"
053f9a29-1261-4423-8869-8eadac7ef3d5,"[""K12.MA-MA3-OAT-A.01""]"
0544220e-455b-44b1-8f08-63b74462183c,"[""K12.MA-MA3-OAT-A.01""]"
054a21d1-c358-45c6-b998-8a1cb2abd982,"[""K12.MA-MA3-OAT-A.01""]"
055574c4-121c-441c-9d30-ae08ba103524,"[""K12.MA-MA3-OAT-A.01""]"
05573dd2-705e-4744-80e2-0cbde54f053e,"[""K12.MA-MA3-OAT-A.01""]"
055af401-4808-4a11-9542-9edd373c8b8c,"[""K12.MA-MA3-OAT-A.01""]"
055f5a2c-3d68-47f1-acdc-6361205f5813,"[""K12.MA-MA3-OAT-A.01""]"
0560b84f-4f10-4182-8ee1-da6ec45edef3,"[""K12.MA-MA3-OAT-A.01""]"
0567083b-6c4c-41c3-be7f-037824bcc0c8,"[""K12.MA-MA3-OAT-A.01""]"
056e4bc8-d60c-4a87-83a9-89d842b6a8a3,"[""K12.MA-MA3-OAT-A.01""]"
0571ea3e-68c8-40c8-ac44-ca0137824159,"[""K12.MA-MA3-OAT-A.01""]"
05722818-813f-4e21-ba8d-9659be1c9cef,"[""K12.MA-MA3-OAT-A.01""]"
0576681b-c176-4bb3-ba52-247fbbc11261,"[""K12.MA-MA3-OAT-A.01""]"
057e491e-708d-4de0-8938-c2b1a8817b0c,"[""K12.MA-MA3-OAT-A.01""]"
057f0bb4-df98-454d-8970-2021aef9eaa0,"[""K12.MA-MA3-OAT-A.01""]"
058a4b36-c8d6-49b6-86de-3da00126f8de,"[""K12.MA-MA3-OAT-A.01""]"
05901c5e-2be3-454a-a593-adee9e144571,"[""K12.MA-MA3-OAT-A.01""]"
