user_id,competency_code,status,total_time_spent,avg_time_spent,count,average_score,total_score,total_num_attempts
f0bccc0e-7f91-4853-a23c-74d529eba7f3,K12.MA-A1-A-CED.A.02,in_progress,1387000,1387000,1,50,50,1
f4c97835-f352-441c-a522-1158172fe97f,K12.MA-A1-A-CED.A.01,in_progress,1879000,1879000,1,0,0,1
f4c97835-f352-441c-a522-1158172fe97f,K12.MA-A1-A-CED.A.02,in_progress,1879000,1879000,1,0,0,1
f4d7c737-cff1-4a10-8c71-077ff7779d3a,K12.MA-A1-A-CED.A.01,in_progress,14677000,14677000,1,54.55,54.55,1
f602f8de-89f2-4bff-9115-8bf0593cfd60,K12.MA-A1-A-CED.A.01,in_progress,361000,361000,1,0,0,1
f602f8de-89f2-4bff-9115-8bf0593cfd60,K12.MA-A1-A-CED.A.02,in_progress,544000,272000,2,0,0,2
f9cc2e21-d01d-483c-b154-075eff6c0f0b,K12.MA-A1-A-CED.A.02,in_progress,961000,961000,1,50,50,1
fa283988-878f-4861-a67d-3b2a19b0290a,K12.MA-A1-A-CED.A.01,in_progress,186000,186000,1,0,0,1
fbd51f27-6595-42f2-9449-d928bddfaa81,K12.MA-A1-A-CED.A.01,in_progress,11000,11000,1,0,0,1
fc250bf2-5b6b-4342-b151-2e8259736bfa,K12.MA-A1-A-CED.A.01,in_progress,1080000,1080000,1,0,0,1
fc35805a-062b-4b4f-931f-442d0255c17c,K12.MA-A1-A-CED.A.02,in_progress,2694000,1347000,2,12.5,25,2
fc35805a-062b-4b4f-931f-442d0255c17c,K12.MA-A1-A-CED.A.01,in_progress,6000,6000,1,0,0,1
ffaa842f-9da4-451c-97b2-60256259e31b,K12.MA-A1-A-CED.A.01,in_progress,13000,13000,1,0,0,1
